id;cost;status
23793;10841340.350346;0.000000
23794;12081805.515615;0.000000
23795;129208.228934;0.000000
23796;523492.938096;0.000000
23797;682041.622256;0.000000
23798;1231416.269573;0.000000
23799;1778821.246198;0.000000
23800;1675212.864396;0.000000
23801;952585.508396;0.000000
23802;913270.014635;0.000000
23803;196450.498007;0.000000
23804;208614.954627;0.000000
23805;264879.203841;0.000000
23806;269575.175087;0.000000
23807;336301.005498;0.000000
23808;331360.910903;0.000000
23809;623195.711776;0.000000
23810;656462.771377;0.000000
23811;163135.031430;0.000000
23812;67638.494589;0.000000
23813;750787.919083;0.000000
23814;724658.312019;0.000000
23815;732995.971357;0.000000
23816;483093.232088;0.000000
23817;444717.720016;0.000000
23818;407333.580333;0.000000
23819;371902.537681;0.000000
23820;338834.245973;0.000000
23821;308253.756479;0.000000
23822;228698.492158;0.000000
23823;248676.194936;0.000000
23824;269304.443538;0.000000
23825;290038.972227;0.000000
23826;313415.770977;0.000000
23827;346225.934670;0.000000
23828;382384.393451;0.000000
23829;483687.976097;0.000000
23830;1659183.840868;0.000000
23831;1830009.244440;0.000000
23832;590440.261814;0.000000
23833;10778.854554;0.000000
23834;1203995.189486;0.000000
23835;1749720.606484;0.000000
23836;1617634.037752;0.000000
23837;1667332.776317;0.000000
23838;1703010.262281;0.000000
23839;479495.610030;0.000000
23840;459576.003581;0.000000
23841;431179.465490;0.000000
23842;399408.430553;0.000000
23843;368773.277991;0.000000
23844;398696.986731;0.000000
23845;426852.062529;0.000000
23846;449958.196265;0.000000
23847;1605942.623259;0.000000
23848;1606289.505618;0.000000
23849;1568272.000785;0.000000
23850;3081176.856756;0.000000
23851;3234569.573203;0.000000
23852;1683236.368799;0.000000
23853;3176932.166726;0.000000
23854;3412774.840538;0.000000
23855;3547946.494145;0.000000
23856;4428023.899797;0.000000
23857;4851271.460122;0.000000
23858;4633615.141622;0.000000
23859;3713237.198285;0.000000
23860;3673807.377002;0.000000
23861;708877.629870;0.000000
23862;798082.565956;0.000000
23863;804990.004502;0.000000
23864;786952.495962;0.000000
23865;215227.001713;0.000000
23866;201736.558418;0.000000
23867;187035.389181;0.000000
23868;172206.245189;0.000000
23869;157839.351447;0.000000
23870;145372.879863;0.000000
23871;138423.764696;0.000000
23872;130687.285256;0.000000
23873;4381569.109157;0.000000
23874;4825447.208252;0.000000
23875;5308906.424632;0.000000
23876;5831987.552855;0.000000
23877;6391419.116923;0.000000
23878;6976674.572924;0.000000
23879;7560800.231839;0.000000
23880;8247465.192298;0.000000
23881;8628935.053118;0.000000
23882;9250651.764792;0.000000
23883;9433457.193549;0.000000
23884;5832220.981086;0.000000
23885;6803416.719155;0.000000
23886;5718542.489269;0.000000
23887;9619928.237095;0.000000
23888;19223423.075016;0.000000
23889;17395542.237963;0.000000
23890;15691311.737526;0.000000
23891;4156157.465718;0.000000
23892;4079510.558134;0.000000
23893;4696293.071526;0.000000
23894;4752323.792089;0.000000
23895;4771558.568771;0.000000
23896;4530336.920023;0.000000
23897;4183863.033808;0.000000
23898;3954165.625086;0.000000
23899;4361331.374477;0.000000
23900;4797660.813626;0.000000
23901;5118840.296663;0.000000
23902;1905339.327058;0.000000
23903;8167.903696;0.000000
23904;31603.795177;0.000000
23905;879246.187834;0.000000
23906;992330.517143;0.000000
23907;893322.305315;0.000000
23908;1141908.928621;0.000000
23909;343163.253313;0.000000
23910;331110.560651;0.000000
23911;218511.608065;0.000000
23912;217021.094236;0.000000
23913;322558.113717;0.000000
23914;323969.642632;0.000000
23915;317220.380975;0.000000
23916;303897.799478;0.000000
23917;195658.551189;0.000000
23918;196990.456307;0.000000
23919;194260.220735;0.000000
23920;187946.586863;0.000000
23921;178989.936604;0.000000
23922;168402.358487;0.000000
23923;249844.196440;0.000000
23924;253592.750808;0.000000
23925;253383.956520;0.000000
23926;249242.550560;0.000000
23927;241636.074351;0.000000
23928;231318.060423;0.000000
23929;233968.304278;0.000000
23930;253056.156181;0.000000
23931;271814.133380;0.000000
23932;289084.487172;0.000000
23933;303181.517406;0.000000
23934;971233.331070;0.000000
23935;981469.774686;0.000000
23936;610174.716605;0.000000
23937;80677.951078;0.000000
23938;256597.878479;0.000000
23939;456983.645757;0.000000
23940;290898.131079;0.000000
23941;276142.130635;0.000000
23942;200331.769134;0.000000
23943;199392.663004;0.000000
23944;335535.869831;0.000000
23945;338283.906755;0.000000
23946;242053.140243;0.000000
23947;239658.947827;0.000000
23948;234016.367644;0.000000
23949;221765.535032;0.000000
23950;206132.230988;0.000000
23951;11424.443668;0.000000
23952;235060.384394;0.000000
23953;224652.861514;0.000000
23954;179086.965954;0.000000
23955;179866.670634;0.000000
23956;180536.284082;0.000000
23957;188154.421384;0.000000
23958;13731.950932;0.000000
23959;194754.891312;0.000000
23960;194505.255820;0.000000
23961;190983.304964;0.000000
23962;184400.069394;0.000000
23963;12784.675212;0.000000
23964;12334.887996;0.000000
23965;13381.063300;0.000000
23966;14733.204217;0.000000
23967;189652.392269;0.000000
23968;205854.597410;0.000000
23969;218478.319369;0.000000
23970;227072.191449;0.000000
23971;385914.365446;0.000000
23972;384416.230286;0.000000
23973;446971.718700;0.000000
23974;452305.674690;0.000000
23975;442886.426046;0.000000
23976;455346.060230;0.000000
23977;721955.964031;0.000000
23978;541354.051472;0.000000
23979;27228.045777;0.000000
23980;732.597951;0.000000
23981;12695.007408;0.000000
23982;225798.120785;0.000000
23983;495070.834361;0.000000
23984;337397.804904;0.000000
23985;1738135.519176;0.000000
23986;1601286.302127;0.000000
23987;1518835.724893;0.000000
23988;2130477.210346;0.000000
23989;2809274.442739;0.000000
23990;3252753.346065;0.000000
23991;2982841.499000;0.000000
23992;400336.699516;0.000000
23993;65336.162605;0.000000
23994;8896.469114;0.000000
23995;836888.409209;0.000000
23996;1039210.527986;0.000000
23997;983812.597830;0.000000
23998;923315.443557;0.000000
23999;181631.952488;0.000000
24000;191033.869409;0.000000
24001;197642.491584;0.000000
24002;243934.131758;0.000000
24003;241920.297678;0.000000
24004;234951.725874;0.000000
24005;581057.391258;0.000000
24006;638628.464463;0.000000
24007;612836.613202;0.000000
24008;62443.437993;0.000000
24009;558373.295763;0.000000
24010;662337.965189;0.000000
24011;631499.114313;0.000000
24012;451818.944534;0.000000
24013;419771.566733;0.000000
24014;387354.159293;0.000000
24015;355780.416833;0.000000
24016;325716.424512;0.000000
24017;297494.618253;0.000000
24018;239881.630096;0.000000
24019;262198.333769;0.000000
24020;285709.919105;0.000000
24021;309960.231767;0.000000
24022;334098.732348;0.000000
24023;356651.364534;0.000000
24024;382387.553490;0.000000
24025;422129.788705;0.000000
24026;1659193.265781;0.000000
24027;1830030.016697;0.000000
24028;1323127.076764;0.000000
24029;33452.923419;0.000000
24030;975094.554565;0.000000
24031;1617255.830124;0.000000
24032;1784909.126068;0.000000
24033;1878369.491322;0.000000
24034;1989569.102256;0.000000
24035;1876238.132614;0.000000
24036;458935.817864;0.000000
24037;420252.130703;0.000000
24038;2341889.754248;0.000000
24039;1467166.193787;0.000000
24040;1590255.952716;0.000000
24041;1700465.020944;0.000000
24042;1771618.678109;0.000000
24043;1772142.334099;0.000000
24044;1733038.534698;0.000000
24045;1691622.904722;0.000000
24046;3537517.398313;0.000000
24047;3647725.361895;0.000000
24048;3281034.423824;0.000000
24049;3531152.744414;0.000000
24050;3149061.299844;0.000000
24051;1289760.200898;0.000000
24052;13640235.398873;0.000000
24053;1854010.910472;0.000000
24054;2213731.321413;0.000000
24055;3231516.863573;0.000000
24056;790775.799734;0.000000
24057;830058.777326;0.000000
24058;889204.475396;0.000000
24059;861557.883062;0.000000
24060;810298.582382;0.000000
24061;215066.985243;0.000000
24062;197384.541549;0.000000
24063;180320.674583;0.000000
24064;165936.158485;0.000000
24065;158797.118024;0.000000
24066;150339.282324;0.000000
24067;141112.826465;0.000000
24068;4306439.773385;0.000000
24069;4666254.829708;0.000000
24070;5110822.902026;0.000000
24071;5582445.192461;0.000000
24072;6072828.554607;0.000000
24073;6564966.113476;0.000000
24074;7026598.458146;0.000000
24075;7402250.963061;0.000000
24076;7872886.698242;0.000000
24077;8456323.792856;0.000000
24078;8562677.386142;0.000000
24079;8326390.660823;0.000000
24080;17113533.356512;0.000000
24081;6229056.313869;0.000000
24082;7730465.916072;0.000000
24083;18540210.124943;0.000000
24084;17042572.389747;0.000000
24085;7875038.541340;0.000000
24086;4300585.199499;0.000000
24087;4725358.276177;0.000000
24088;4613052.743076;0.000000
24089;5168658.407680;0.000000
24090;5151362.589093;0.000000
24091;4776456.674438;0.000000
24092;4754129.781538;0.000000
24093;4259141.472266;0.000000
24094;4188496.973044;0.000000
24095;4567417.708526;0.000000
24096;3055076.700665;0.000000
24097;277371.878223;0.000000
24098;3849.315711;0.000000
24099;83809.636586;0.000000
24100;259416.655798;0.000000
24101;763337.349010;0.000000
24102;557889.843093;0.000000
24103;437190.059737;0.000000
24104;353744.126972;0.000000
24105;27853.468980;0.000000
24106;682.451040;0.000000
24107;3353019.879146;0.000000
24108;888799.385964;0.000000
24109;818291.015854;0.000000
24110;311113.487384;0.000000
24111;302499.487245;0.000000
24112;197750.555025;0.000000
24113;196682.258422;0.000000
24114;292209.489171;0.000000
24115;293226.459995;0.000000
24116;288318.415695;0.000000
24117;278314.168596;0.000000
24118;177255.222580;0.000000
24119;178254.230148;0.000000
24120;176200.428873;0.000000
24121;171364.977335;0.000000
24122;164315.621259;0.000000
24123;155727.866855;0.000000
24124;226570.661669;0.000000
24125;229510.501825;0.000000
24126;229347.363458;0.000000
24127;226096.676908;0.000000
24128;220054.803973;0.000000
24129;225725.109214;0.000000
24130;246806.312182;0.000000
24131;268895.993502;0.000000
24132;291373.805626;0.000000
24133;313033.536206;0.000000
24134;331716.672987;0.000000
24135;1068594.166161;0.000000
24136;1084012.859973;0.000000
24137;514428.092782;0.000000
24138;20147.376591;0.000000
24139;623198.883720;0.000000
24140;663464.158727;0.000000
24141;456045.370138;0.000000
24142;276964.667922;0.000000
24143;195322.508115;0.000000
24144;346015.140284;0.000000
24145;368268.239586;0.000000
24146;364288.657822;0.000000
24147;208726.026652;0.000000
24148;263650.226092;0.000000
24149;255252.501464;0.000000
24150;236888.347380;0.000000
24151;280428.006838;0.000000
24152;269381.343578;0.000000
24153;252647.196482;0.000000
24154;240033.541031;0.000000
24155;231713.495923;0.000000
24156;223689.366625;0.000000
24157;13811.382979;0.000000
24158;14555.648041;0.000000
24159;430913.993683;0.000000
24160;436351.561660;0.000000
24161;436349.653537;0.000000
24162;430551.125508;0.000000
24163;416459.658803;0.000000
24164;14056.669905;0.000000
24165;13487.884785;0.000000
24166;13613.353767;0.000000
24167;177437.884288;0.000000
24168;195901.230073;0.000000
24169;215974.905908;0.000000
24170;234330.156321;0.000000
24171;240676.988277;0.000000
24172;422418.738872;0.000000
24173;339741.778421;0.000000
24174;464545.850428;0.000000
24175;491737.348939;0.000000
24176;471923.532600;0.000000
24177;287368.051464;0.000000
24178;728054.518797;0.000000
24179;2332969.686172;0.000000
24180;682142.372089;0.000000
24181;8364.512463;0.000000
24182;185323.657653;0.000000
24183;72462.725249;0.000000
24184;109192.760904;0.000000
24185;551382.138788;0.000000
24186;974328.108398;0.000000
24187;909914.265092;0.000000
24188;851664.190183;0.000000
24189;174263.199711;0.000000
24190;179280.728701;0.000000
24191;181321.447556;0.000000
24192;180093.345733;0.000000
24193;213975.607661;0.000000
24194;555904.176863;0.000000
24195;585225.265271;0.000000
24196;606895.914108;0.000000
24197;355185.127762;0.000000
24198;129886.714390;0.000000
24199;591354.135743;0.000000
24200;579707.027049;0.000000
24201;589239.044124;0.000000
24202;392244.460380;0.000000
24203;364621.367685;0.000000
24204;337006.544769;0.000000
24205;310168.889921;0.000000
24206;228037.812412;0.000000
24207;249227.602274;0.000000
24208;273695.265012;0.000000
24209;299978.288895;0.000000
24210;327817.699331;0.000000
24211;356573.335651;0.000000
24212;384851.572355;0.000000
24213;409844.175414;0.000000
24214;604337.512285;0.000000
24215;623019.058447;0.000000
24216;1730191.661734;0.000000
24217;1772527.747327;0.000000
24218;192715.154657;0.000000
24219;7415.910742;0.000000
24220;774139.601273;0.000000
24221;2226125.012264;0.000000
24222;2160912.186756;0.000000
24223;1982586.477665;0.000000
24224;1802647.439087;0.000000
24225;2650974.143793;0.000000
24226;2464898.117936;0.000000
24227;1531842.178172;0.000000
24228;1680838.523580;0.000000
24229;1830801.007505;0.000000
24230;1948975.178871;0.000000
24231;1949853.580194;0.000000
24232;1914861.220770;0.000000
24233;1843966.475797;0.000000
24234;3809835.154263;0.000000
24235;3595780.052312;0.000000
24236;857799.233261;0.000000
24237;480890.037138;0.000000
24238;202115.078714;0.000000
24239;268742.112875;0.000000
24240;667917.396090;0.000000
24241;877302.067382;0.000000
24242;933385.769137;0.000000
24243;860566.813662;0.000000
24244;225351.027950;0.000000
24245;204951.260309;0.000000
24246;380145.083144;0.000000
24247;181799.202456;0.000000
24248;172840.930756;0.000000
24249;162512.737397;0.000000
24250;151531.488479;0.000000
24251;4621206.471848;0.000000
24252;4465293.276665;0.000000
24253;4865138.839473;0.000000
24254;5280294.730966;0.000000
24255;5699785.810134;0.000000
24256;6105063.158446;0.000000
24257;6467075.810922;0.000000
24258;6839822.364562;0.000000
24259;7237258.130894;0.000000
24260;7498304.244460;0.000000
24261;7764458.976044;0.000000
24262;7614727.772759;0.000000
24263;16149335.365740;0.000000
24264;3758362.302211;0.000000
24265;9679089.661387;0.000000
24266;17107089.534696;0.000000
24267;16096246.584930;0.000000
24268;3886077.913444;0.000000
24269;4286334.611765;0.000000
24270;4242310.004152;0.000000
24271;1775345.096731;0.000000
24272;3389265.455351;0.000000
24273;2761849.779066;0.000000
24274;5395496.981622;0.000000
24275;4711633.961360;0.000000
24276;4701801.220160;0.000000
24277;4477290.337663;0.000000
24278;1844123.704088;0.000000
24279;104927.116312;0.000000
24280;270340.457474;0.000000
24281;601466.597285;0.000000
24282;928534.121226;0.000000
24283;921076.583012;0.000000
24284;879833.735215;0.000000
24285;799787.731947;0.000000
24286;814485.243380;0.000000
24287;865503.944954;0.000000
24288;685215.793216;0.000000
24289;544495.244429;0.000000
24290;176761.837016;0.000000
24291;897.572870;0.000000
24292;314438.575418;0.000000
24293;863224.486837;0.000000
24294;795023.272368;0.000000
24295;281848.741156;0.000000
24296;275432.755026;0.000000
24297;178951.583151;0.000000
24298;178151.738915;0.000000
24299;264609.732987;0.000000
24300;265373.841060;0.000000
24301;261666.547771;0.000000
24302;253963.101433;0.000000
24303;243131.354207;0.000000
24304;161297.403284;0.000000
24305;159708.051304;0.000000
24306;155922.876369;0.000000
24307;150302.165093;0.000000
24308;143304.039509;0.000000
24309;205357.761144;0.000000
24310;207704.233592;0.000000
24311;207574.358487;0.000000
24312;204978.253572;0.000000
24313;212695.319479;0.000000
24314;234095.887029;0.000000
24315;257310.480141;0.000000
24316;282252.612920;0.000000
24317;308580.332321;0.000000
24318;335378.094606;0.000000
24319;1593438.411882;0.000000
24320;1170447.412725;0.000000
24321;1138210.486580;0.000000
24322;92630.698866;0.000000
24323;701.301255;0.000000
24324;425378.472355;0.000000
24325;426675.564228;0.000000
24326;830453.447325;0.000000
24327;654607.758887;0.000000
24328;213383.900990;0.000000
24329;260594.266585;0.000000
24330;385886.832877;0.000000
24331;129087.128918;0.000000
24332;53472.192056;0.000000
24333;67828.167733;0.000000
24334;197467.012576;0.000000
24335;313437.882714;0.000000
24336;305756.035718;0.000000
24337;290302.239828;0.000000
24338;267927.438162;0.000000
24339;252820.517909;0.000000
24340;242938.875583;0.000000
24341;13892.106550;0.000000
24342;14928.292083;0.000000
24343;15871.986998;0.000000
24344;474587.330019;0.000000
24345;482174.062637;0.000000
24346;482171.334951;0.000000
24347;474080.688870;0.000000
24348;455274.651233;0.000000
24349;162649.759920;0.000000
24350;14693.125831;0.000000
24351;13817.486916;0.000000
24352;177778.779318;0.000000
24353;196431.055077;0.000000
24354;215005.915156;0.000000
